Frequency,PLV
6,0.18347293763198944
7,0.1897354992778619
8,0.20293500810874412
9,0.22387085348769642
10,0.25232332901470905
11,0.28581683496723675
12,0.31933080263171276
13,0.346574637173953
14,0.362283965512447
15,0.3642598264660249
16,0.35410718342606756
17,0.33636957510880316
18,0.3164807401867834
19,0.2985054186995007
20,0.283789732345157
21,0.27113255632436756
22,0.2581949605283402
23,0.2432269496238659
24,0.2261475908889317
25,0.2084854201336718
26,0.19241709328092574
27,0.1796924306870015
28,0.17115209633773906
29,0.16693026436756556
