Frequency,PLV
6,0.35530763662579223
7,0.3554889953216863
8,0.35464682341763043
9,0.35077887284384973
10,0.3417956551512494
11,0.3263228772201426
12,0.30431648596910704
13,0.2772374141740154
14,0.2476847243741869
15,0.21861419393273554
16,0.1924617054538362
17,0.1705349357832751
18,0.15289653942911707
19,0.13871137256899063
20,0.12681593071756908
21,0.11621307101326182
22,0.10631113892145781
23,0.09691138044225002
24,0.08807165676814997
25,0.07997985148819237
26,0.0728939489982467
27,0.06712583781112215
28,0.06301592191409887
29,0.06086919461096743
