Frequency,PLV
6,0.3356322399375262
7,0.3419432026979945
8,0.3517594039705606
9,0.3603848744930297
10,0.36279078793260366
11,0.3552682501550538
12,0.336526106594781
13,0.307829820238181
14,0.272281394270431
15,0.23374265161849977
16,0.19592070675479573
17,0.16183016476735973
18,0.1335381606219928
19,0.11202613548908404
20,0.09713548321539099
21,0.08769797725391153
22,0.0819329299030679
23,0.07803739008267467
24,0.07473764970023651
25,0.07154432273742106
26,0.06860402902208779
27,0.06628588809402428
28,0.06480494470162954
29,0.06412403652518539
