Frequency,PLV
6,0.37676327643015795
7,0.3781662020115165
8,0.3796044514073037
9,0.37867860085834787
10,0.3725773965565912
11,0.35887065278014896
12,0.3362915360473927
13,0.305268186693935
14,0.26798768657359834
15,0.22791732652760205
16,0.1889231339414189
17,0.15430203786651325
18,0.12608282809317412
19,0.10482598154416523
20,0.0899219467914672
21,0.0801689765104213
22,0.07432188747291567
23,0.07138523684518117
24,0.07061555444193607
25,0.07137074148503755
26,0.072994469894434
27,0.07483371987208083
28,0.0763455615464289
29,0.07717988216221516
