Frequency,PLV
6,0.16685410627268293
7,0.16618510200080255
8,0.16511570542748544
9,0.16407788958543815
10,0.16350802468248662
11,0.163703467582025
12,0.16474065131184265
13,0.16645911406662034
14,0.1684878886056151
15,0.17029081880788807
16,0.17122537792092893
17,0.17062383338612624
18,0.1679027134117354
19,0.16268902799900492
20,0.15493194282183775
21,0.1449592682269207
22,0.13344719232365057
23,0.12129982465356952
24,0.10947234647528949
25,0.09879821878607362
26,0.08987889085369569
27,0.0830626970263373
28,0.07849779703511754
29,0.07621766518037486
