Frequency,PLV
6,0.3456938091581913
7,0.35346022697518603
8,0.364524286352743
9,0.37201246304970315
10,0.3695161613570611
11,0.35343194392595445
12,0.32405954961971484
13,0.2851544275793114
14,0.2420937574922197
15,0.19969105043109392
16,0.16104465544456958
17,0.12781508486256993
18,0.10103187417744171
19,0.08142460236641781
20,0.06915231026292325
21,0.06343054244945312
22,0.06249272397561506
23,0.06399877723500133
24,0.06572989523929593
25,0.06623610344555952
26,0.06512545436034889
27,0.06291366844162469
28,0.060591132793876595
29,0.05913595638353081
