Frequency,PLV
6,0.20813160692793764
7,0.22440254313884447
8,0.2550169634262801
9,0.29463509103853863
10,0.33064254667751286
11,0.344333048240031
12,0.32429093374912626
13,0.28053363114593444
14,0.23902902851038946
15,0.21912961108811574
16,0.21984269469651135
17,0.22724927811514956
18,0.22904258346631728
19,0.22127969261996716
20,0.20579137238185097
21,0.18405637969748
22,0.15563007795221323
23,0.12292744044222634
24,0.09340148353334857
25,0.07421441567728629
26,0.06681776612308243
27,0.06756832237028508
28,0.07145796326237765
29,0.07450347711579507
