Frequency,PLV
6,0.20108722761488704
7,0.2021255049130325
8,0.20428919004179857
9,0.207631360360253
10,0.2119940779609669
11,0.21687481230679484
12,0.2214212074882579
13,0.22458377040531793
14,0.22538552355533073
15,0.22321395041162861
16,0.21802637147979687
17,0.2103897311581453
18,0.2013363719330708
19,0.19208468202193588
20,0.1837218124357853
21,0.17695627173957712
22,0.1720166758375558
23,0.16871243147148038
24,0.16660936826298792
25,0.16523632065667013
26,0.16424195871348482
27,0.1634580090025721
28,0.16287246937982383
29,0.16255051881413782
