Frequency,PLV
6,0.3757340130819009
7,0.38190483305953926
8,0.39153688720920155
9,0.3999433484163497
10,0.4016751432700727
11,0.3920049167626484
12,0.36846814831634794
13,0.33193321318018065
14,0.28651354881549196
15,0.23819137815029012
16,0.19288461118181843
17,0.15492170921210247
18,0.12634722057847692
19,0.1069278216996866
20,0.0946783559928727
21,0.08683557551008358
22,0.08099789562875442
23,0.07583680214184071
24,0.07097318434954789
25,0.06632565836872566
26,0.06170912284477039
27,0.05707747260673363
28,0.052975893934680544
29,0.05047844714688332
