Frequency,PLV
6,0.17374435886697662
7,0.17341739306915047
8,0.17276810599981288
9,0.1718057748039111
10,0.17054428060132534
11,0.16900205394061374
12,0.16720198177988427
13,0.1651712613124915
14,0.16294118537343533
15,0.16054684521009796
16,0.1580267390327069
17,0.15542227879306547
18,0.15277719277572094
19,0.15013682743912793
20,0.14754735808177227
21,0.14505492388561989
22,0.14270470828896106
23,0.1405399901023795
24,0.1386011940249135
25,0.13692497105559107
26,0.13554333963859524
27,0.13448291723103414
28,0.13376426942492456
29,0.13340139994072478
