Frequency,PLV
6,0.1766764636943541
7,0.1764153314864768
8,0.17589620930295635
9,0.17512541860274114
10,0.17411252718023432
11,0.17287043318083198
12,0.1714154475539215
13,0.16976735271175467
14,0.16794941322441567
15,0.1659883144579915
16,0.1639140071989602
17,0.1617594403965623
18,0.15956016994805958
19,0.15735383857642335
20,0.1551795298353029
21,0.1530770075863671
22,0.15108586036579125
23,0.14924457733712737
24,0.14758958851264964
25,0.14615430619200317
26,0.14496820680287056
27,0.14405599235064936
28,0.14343686845165082
29,0.14312397153978815
