Frequency,PLV
6,0.18959853441387287
7,0.1895848574308784
8,0.18949536728004687
9,0.18921671895312459
10,0.18860431206895284
11,0.1875078415255175
12,0.18579814895579902
13,0.18339100751257972
14,0.1802641618862805
15,0.17646520919304695
16,0.1721094652778056
17,0.1673685159385712
18,0.16245145205379616
19,0.15758167154036257
20,0.1529725421527504
21,0.1488051834821061
22,0.14521121655086425
23,0.1422626269663386
24,0.1399699639487835
25,0.13828901770688368
26,0.13713496331116332
27,0.13640185309616887
28,0.13598445047001523
29,0.1357989139593182
