Frequency,PLV
6,0.34871384008978146
7,0.3495312485091336
8,0.350555815344951
9,0.35023716624987405
10,0.34596157024303437
11,0.33471492050299284
12,0.31449641315249816
13,0.2856487205331649
14,0.25111375994537666
15,0.21537067888882333
16,0.18275964279120227
17,0.15616461108681096
18,0.13655070466458408
19,0.12325740279035283
20,0.11470056514585844
21,0.10914962474917549
22,0.10529516668009668
23,0.10241905974551664
24,0.10020825224043038
25,0.0984775161113546
26,0.09705314121213092
27,0.09583563051909946
28,0.09487473879161543
29,0.09432781531896597
