Frequency,PLV
6,0.17899526586891285
7,0.18596795049350576
8,0.19889971329240322
9,0.2159449880561858
10,0.234754189022181
11,0.2528818999160731
12,0.2681894571129779
13,0.27915424489285096
14,0.2850188538726
15,0.2857549494761346
16,0.2818690502604581
17,0.2741238689004602
18,0.26327225228871803
19,0.24989050181222303
20,0.23435564714852922
21,0.21695231463070183
22,0.19804317387639173
23,0.17821520222177142
24,0.15833199485723512
25,0.13947068080438987
26,0.12277578018035948
27,0.10929427274660232
28,0.09985190550293956
29,0.09499693276021509
