Frequency,PLV
6,0.39631238940329017
7,0.4007324660217364
8,0.40709389331438417
9,0.411146544342882
10,0.40815199958147974
11,0.39440900846629817
12,0.36850786437735844
13,0.3318277885404376
14,0.2880863908627249
15,0.24216195326965453
16,0.19870893666574582
17,0.16112305483700132
18,0.1311667730992279
19,0.1091783434639994
20,0.09451692874001699
21,0.08592841521907843
22,0.08176455460249693
23,0.0801799921894701
24,0.079414574640215
25,0.07813735549926483
26,0.07574159570910109
27,0.07246627047569079
28,0.06924032495706153
29,0.06722788274332239
