Frequency,PLV
6,0.3423285165046974
7,0.347865910569526
8,0.35911721464265345
9,0.37160220013520195
10,0.3759254633171355
11,0.3644471095102586
12,0.33655918231615534
13,0.29721781094048744
14,0.25256897974268216
15,0.207624775459638
16,0.16621614503947688
17,0.13133738822985042
18,0.10504413332375169
19,0.08813595020417567
20,0.08014300287069626
21,0.07988225315470732
22,0.08596893193956612
23,0.09619560454642623
24,0.10635754021030511
25,0.11106557130175161
26,0.10714376008554365
27,0.09626429861373878
28,0.08390853014215874
29,0.07596973848411079
