Frequency,PLV
6,0.1957726428071087
7,0.19546986149357365
8,0.19516112490867593
9,0.19515322679560215
10,0.19551166770820128
11,0.19589495484305633
12,0.19533330925585526
13,0.19225093681694486
14,0.18523775807597573
15,0.1743098505500195
16,0.16155629017299258
17,0.15034962213128963
18,0.14345048256225648
19,0.14124394987923722
20,0.1413905489410242
21,0.14035798225988683
22,0.13592491942184481
23,0.12877387948152008
24,0.12190779791415046
25,0.11850050378727221
26,0.11994124038514976
27,0.12521573539898787
28,0.13155299617816432
29,0.1357713280115982
