Frequency,PLV
6,0.36829092556165866
7,0.37922025408014437
8,0.39644592989944505
9,0.4110600003190908
10,0.41213733352274134
11,0.39156896637321
12,0.3491078507959286
13,0.2935143719232682
14,0.23806126775547692
15,0.1933411891589099
16,0.16260898773845628
17,0.14252901014952823
18,0.12765627527146312
19,0.11449890154946295
20,0.10254607179960672
21,0.09311007534048352
22,0.08798099482492489
23,0.08816760075838571
24,0.09250465355253455
25,0.09746676470258266
26,0.0991790748919552
27,0.09612407850026933
28,0.0902540024115524
29,0.08566824954073568
