Frequency,PLV
6,0.3848343980280259
7,0.38358171366185595
8,0.38004181584692703
9,0.3725052068591055
10,0.3592299271961886
11,0.3391802761128222
12,0.31258822130161334
13,0.2811002676280026
14,0.24744623711150063
15,0.21476810137278782
16,0.18585036647614314
17,0.1624769707757791
18,0.14507650667140193
19,0.13275837033424787
20,0.12375505638422347
21,0.116136488119947
22,0.10851558989536148
23,0.10044469297958344
24,0.09235543467380503
25,0.08512794456792498
26,0.0795438056815417
27,0.07590064177378603
28,0.07395569366740057
29,0.07318589306479586
