Frequency,PLV
6,0.15416869964775487
7,0.19473880721726067
8,0.2628726962923562
9,0.33454147651709765
10,0.3816951814835108
11,0.383093208571121
12,0.3359857907927554
13,0.2623884402926533
14,0.1992906985709809
15,0.175410341263791
16,0.19476380224326814
17,0.23959174877466935
18,0.285388652656945
19,0.31465629075353607
20,0.3212240639761471
21,0.305645047653892
22,0.27039567204966164
23,0.2216243787629958
24,0.17159195124324633
25,0.13326783210768317
26,0.1122747407593328
27,0.10602108414102746
28,0.10811658493287676
29,0.11163049143279363
