Frequency,PLV
6,0.321990248553622
7,0.3318264723340257
8,0.3480969170340131
9,0.36475284467430674
10,0.37452612708544614
11,0.37075754066683525
12,0.3492857547261888
13,0.3101008053970667
14,0.2581263709667139
15,0.20212658294117725
16,0.15158043861840265
17,0.11311016029524384
18,0.08863781814697963
19,0.07608684800629745
20,0.07162094676544645
21,0.07172673292516468
22,0.0740418019438554
23,0.07696764595632354
24,0.07906210862215281
25,0.0792298130744133
26,0.07751601005706181
27,0.07518906532820374
28,0.07357443171563605
29,0.07296172966880121
