Frequency,PLV
6,0.3792076143025499
7,0.3824280295519295
8,0.38718044227001996
9,0.3906074482514997
10,0.3894644963535154
11,0.38087550775325596
12,0.3629370933667133
13,0.3351797793773242
14,0.2988578343413932
15,0.25691957061877335
16,0.21349730145454407
17,0.17293768438401172
18,0.13867381522248431
19,0.11241329925274127
20,0.09401512758578331
21,0.08207121264957071
22,0.07482052984816684
23,0.07087682310479425
24,0.06944293061992958
25,0.07005890726686001
26,0.07220772479017082
27,0.07510574292101976
28,0.0777897796474796
29,0.07938767934037458
