Frequency,PLV
6,0.15326060298911798
7,0.15350769579327192
8,0.15391058710600933
9,0.15430400738488195
10,0.1544798742231379
11,0.15422614144703475
12,0.1533658750076373
13,0.15178939480987166
14,0.14947405228584112
15,0.1464888852752722
16,0.142984350730333
17,0.13916994583258463
18,0.13528432020193065
19,0.13156323330977635
20,0.1282104470613807
21,0.12537557817843684
22,0.1231413859910039
23,0.12152127548785656
24,0.12046624636520538
25,0.1198793280543526
26,0.11963482109348615
27,0.11959942967820496
28,0.11965254578872277
29,0.11970340200605974
