Frequency,PLV
6,0.057987112866176437
7,0.057987112866176437
8,0.057987112866176437
9,0.057987112866176437
10,0.057987112866176437
11,0.057987112866176437
12,0.057987112866176437
13,0.057987112866176437
14,0.057987112866176437
15,0.057987112866176437
16,0.057987112866176437
17,0.057987112866176437
18,0.057987112866176437
19,0.057987112866176437
20,0.057987112866176437
21,0.057987112866176437
22,0.057987112866176437
23,0.057987112866176437
24,0.057987112866176437
25,0.057987112866176437
26,0.057987112866176437
27,0.057987112866176437
28,0.057987112866176437
29,0.057987112866176437
