Frequency,PLV
6,0.17636455367699583
7,0.1780593999329858
8,0.1812472727732578
9,0.1854950738848968
10,0.19011592107017264
11,0.19420447784881129
12,0.19676104702247899
13,0.19688797705449576
14,0.19399499582826765
15,0.18793604663743585
16,0.1790303312773026
17,0.16797319301368363
18,0.15568138841154455
19,0.1431218256759607
20,0.13115466391038
21,0.1204081449379437
22,0.11120576252525681
23,0.1035708899258549
24,0.09731681701552118
25,0.09219121030289178
26,0.0880118649674617
27,0.0847350413025057
28,0.08243832549778643
29,0.08124603551681758
