Frequency,PLV
6,0.19568506309542805
7,0.19575061086541276
8,0.19585974932470854
9,0.1959812359023782
10,0.19609658553262338
11,0.19622432070842286
12,0.19643550524735506
13,0.19684816584202763
14,0.19759164474003066
15,0.19874140842524277
16,0.20023837271103426
17,0.2018192292706972
18,0.20298921049967503
19,0.20306187543157145
20,0.20127225161278361
21,0.19694570191873975
22,0.18968394078788878
23,0.17951966139519654
24,0.16699598618435163
25,0.1531446178457514
26,0.13936108818690984
27,0.12719942311660007
28,0.11812582303141357
29,0.11327850446692644
