Frequency,PLV
6,0.34439959457429187
7,0.35500175552447677
8,0.37139639671937175
9,0.38513772052560574
10,0.3870158553362854
11,0.3709765227243412
12,0.33685005196569134
13,0.2900659620020852
14,0.23880345512471252
15,0.19067947224260662
16,0.1506938982571151
17,0.12078343915530476
18,0.10049842364999326
19,0.0881864468229891
20,0.08207459544914658
21,0.08073787291276818
22,0.08293977420010376
23,0.08743523152100255
24,0.09322985867420722
25,0.09996791073737896
26,0.10770473579515857
27,0.11603572461041235
28,0.12349467655003975
29,0.12798907510206842
