Frequency,PLV
6,0.33802790415849593
7,0.3434787569247488
8,0.35102556867005347
9,0.35549748954187493
10,0.3521648175526229
11,0.33857522974895926
12,0.3151620758606348
13,0.28456103900351876
14,0.2502728803800078
15,0.21552270841669713
16,0.18276762902011634
17,0.15369275279627426
18,0.12929263442918804
19,0.10988823222440426
20,0.09523140503739928
21,0.08478828161532954
22,0.07801212410824974
23,0.07435972702285609
24,0.07309286192318082
25,0.07318366066496858
26,0.07355556812883189
27,0.07352486045483402
28,0.07306134212053585
29,0.0726132213490781
