Frequency,PLV
6,0.365149830040301
7,0.37242264751619214
8,0.3828982403932192
9,0.39009083974357356
10,0.3876856817283098
11,0.37199645677298065
12,0.3433107271509098
13,0.30557123710472756
14,0.2645960354756466
15,0.2257976800288351
16,0.1925501424502914
17,0.16581035044926237
18,0.14480714243086443
19,0.12812069663065706
20,0.11447305242908755
21,0.10293195547252976
22,0.0927459175797633
23,0.08328904819536966
24,0.07432794860020757
25,0.06628749921058241
26,0.060034338475646654
27,0.0561795479061133
28,0.05449996493997155
29,0.05407454521415264
