Frequency,PLV
6,0.40004426269944554
7,0.4080392661418793
8,0.41861256417189713
9,0.4241547137950566
10,0.41839035940785624
11,0.3979825656922803
12,0.3627374117698511
13,0.3157573526594452
14,0.26333104015352343
15,0.21338906261598978
16,0.17259117796350998
17,0.1438161803796265
18,0.1257201004340971
19,0.11427772190510077
20,0.1049846239953924
21,0.09468179922192949
22,0.08256356650010588
23,0.07004468891767773
24,0.059558373445022676
25,0.05309505668969472
26,0.05130150312648263
27,0.053272149089210005
28,0.056863330963801376
29,0.05952967903710099
