Frequency,PLV
6,0.30789788220580655
7,0.31788289609391823
8,0.33456286540267705
9,0.35192405711979863
10,0.36250669438348154
11,0.3595676211320769
12,0.3396803021814398
13,0.30437145780379027
14,0.2595138582524389
15,0.21274374205175522
16,0.17057221891979968
17,0.13671955655972312
18,0.11201017938922644
19,0.09525559881304366
20,0.08438905703596997
21,0.07731179273241627
22,0.07222867798864689
23,0.06767985105680527
24,0.06266527119716056
25,0.05690754243385548
26,0.050889037764264906
27,0.04548144400889108
28,0.04147526570146033
29,0.039363585331428086
