Frequency,PLV
6,0.18481931327118978
7,0.1846501323165696
8,0.18429581105744638
9,0.18372623022968781
10,0.1829005411876073
11,0.18177190761383663
12,0.18029311855046584
13,0.1784225560262179
14,0.17612997358156804
15,0.17340156659124323
16,0.1702438879484131
17,0.1666862751701104
18,0.16278159516245536
19,0.15860526584875786
20,0.1542526634370253
21,0.14983515458865398
22,0.14547509086082838
23,0.1413001595296128
24,0.13743749701162525
25,0.13400794177633565
26,0.13112074208214283
27,0.1288689536872492
28,0.12732567929030086
29,0.12654122894574854
