Frequency,PLV
6,0.18137645500183114
7,0.18174448412485011
8,0.1824258914533735
9,0.18331484640365145
10,0.18426139791402016
11,0.18508221903317393
12,0.18557489360908488
13,0.1855351385656223
14,0.18477576075599458
15,0.18314558187637517
16,0.18054621050123773
17,0.1769445431716828
18,0.17237929686258635
19,0.16696066150704397
20,0.16086315833897924
21,0.1543127797249944
22,0.14757024980645655
23,0.140912624499857
24,0.1346153892451322
25,0.12893677063231473
26,0.12410529786060809
27,0.12031091449316751
28,0.11769931820991412
29,0.11636881019242705
