Frequency,PLV
6,0.3770204352421537
7,0.3830650858138627
8,0.39386522165497745
9,0.40718301132546375
10,0.42045424686550414
11,0.4315369724911788
12,0.4393264036928068
13,0.4439582362827622
14,0.4464660552680597
15,0.4480259307767859
16,0.44915743341192915
17,0.44928969180473166
18,0.4469014739591316
19,0.4401286025279919
20,0.4275006551683368
21,0.4084561505708754
22,0.3834724357472465
23,0.35388678898709763
24,0.3216156700416038
25,0.2889356144076836
26,0.25834414891617324
27,0.2324089741137361
28,0.21352055805017497
29,0.2035568422052617
