Frequency,PLV
6,0.3038484415476178
7,0.32697491996099487
8,0.36356153385287043
9,0.39745760142004094
10,0.4132007318735863
11,0.40321243887331903
12,0.3694564379438806
13,0.3199835076008431
14,0.26478410894895127
15,0.2128375705241669
16,0.16980242543669427
17,0.13691430311107747
18,0.11248888148809852
19,0.09506110733367562
20,0.08457689281057709
21,0.08014273581631107
22,0.0780431504464717
23,0.07407630299729524
24,0.06777240867443994
25,0.062421195003915415
26,0.06064289006047679
27,0.061548722173874706
28,0.06265247377607878
29,0.06295651214457887
