Frequency,PLV
6,0.33045161203497814
7,0.3356811310787315
8,0.3440004637450523
9,0.3513678264461477
10,0.3526390636969551
11,0.3431047708681939
12,0.32036188747139593
13,0.28562505826204415
14,0.24365792198558228
15,0.20117883465911202
16,0.1644505367313165
17,0.13722880014076888
18,0.11999746642355191
19,0.11063896664881412
20,0.10593482552409558
21,0.10302333283440311
22,0.10020212600233631
23,0.09695781402451276
24,0.09350428215367237
25,0.09024580393397216
26,0.08746193617518919
27,0.08527102833365878
28,0.08373527919443526
29,0.0829331123709362
