Frequency,PLV
6,0.36611153317537826
7,0.37772625673818583
8,0.3966483280957026
9,0.41509371060746886
10,0.42390497483845063
11,0.41585436823324345
12,0.38880314172839053
13,0.34677854158653426
14,0.2981136242749804
15,0.25179738419127656
16,0.21430423833932535
17,0.18833512393837445
18,0.17310777336787733
19,0.16523816203800076
20,0.16005680417052923
21,0.15338155947072898
22,0.1429525249778891
23,0.12879761456233516
24,0.11273628918811503
25,0.09733634943278596
26,0.08453221987394
27,0.07487398566926666
28,0.0681872294088975
29,0.06462281483559082
