Frequency,PLV
6,0.17195664958520368
7,0.17242223573479737
8,0.1732561312027175
9,0.17428115671335148
10,0.1752699036193192
11,0.1759785468007776
12,0.17617665123409368
13,0.17566767502888006
14,0.17429910209377672
15,0.17196483060446408
16,0.1686041499920027
17,0.16420103605901595
18,0.15878541724940845
19,0.15243591721840902
20,0.1452824703484423
21,0.13750735902278477
22,0.12934398414104553
23,0.12107311866031979
24,0.11301602359584816
25,0.10552296951813085
26,0.09895533950843087
27,0.09366044143067251
28,0.08994052788764142
29,0.08802045217114486
