Frequency,PLV
6,0.08479999057503537
7,0.08684400004059367
8,0.08972177301332729
9,0.09151267536044728
10,0.09115260483299296
11,0.0901345901694108
12,0.09198858986337116
13,0.0989570349112446
14,0.1089226193040812
15,0.11629104666370371
16,0.1164767432140594
17,0.10972236076115308
18,0.10102488924717232
19,0.09675218855986745
20,0.10059801134535931
21,0.1115666928453343
22,0.12559382723869822
23,0.13965457195389533
24,0.15452280524626563
25,0.17328406412351777
26,0.19708437131485612
27,0.22263881575354103
28,0.24394159708644672
29,0.2558393485903431
