Frequency,PLV
6,0.3796396494746027
7,0.38150428357077526
8,0.383452757847911
9,0.3825355496010749
10,0.37562790304245103
11,0.3604552031631311
12,0.33634447643476767
13,0.3045230787944698
14,0.2678832621052646
15,0.2302349056664068
16,0.19526614934353048
17,0.16561194591411238
18,0.14238006493095323
19,0.1252248572107765
20,0.1128244169778122
21,0.10351813414995495
22,0.09584583267898039
23,0.08880301480914624
24,0.08182789080281458
25,0.07472226678879416
26,0.06766078053407805
27,0.061214609334243435
28,0.05621969015573631
29,0.053481450370624295
