Frequency,PLV
6,0.24671006270409393
7,0.2585770341510893
8,0.2844379771110442
9,0.3202385400661974
10,0.35005572452290273
11,0.3540148245326215
12,0.32522176588645707
13,0.2775236335034708
14,0.23463039367517463
15,0.21242332790413773
16,0.21153964993777838
17,0.22191703968402693
18,0.23033645583641443
19,0.22661416681474567
20,0.20816870169646834
21,0.1800130278765253
22,0.1490945315621064
23,0.11977193210243756
24,0.09549768741868758
25,0.08092653320056886
26,0.07890826556603686
27,0.08665975678473756
28,0.0970376354993317
29,0.10363227917584247
