Frequency,PLV
6,0.31519036679543955
7,0.32933020043616695
8,0.3522624565655758
9,0.3745668189480779
10,0.38555292305147776
11,0.377306557431774
12,0.3482495219377828
13,0.30376352213753993
14,0.25313962913347904
15,0.20504581803261784
16,0.16470965838437313
17,0.1340146703355332
18,0.11303117353809963
19,0.10093628851290122
20,0.09585485872940323
21,0.09468565470207428
22,0.09394300565075837
23,0.09132055302158941
24,0.08651897573481278
25,0.08044309521106663
26,0.07382333264530183
27,0.06699610060662167
28,0.06080896261357547
29,0.0569640032286349
