Frequency,PLV
6,0.344752497704395
7,0.35315803071615265
8,0.36525801805549246
9,0.3740771845221096
10,0.37364087921741607
11,0.36102150712486764
12,0.3363619617563533
13,0.30177264318698727
14,0.2604510508313741
15,0.21644505971895767
16,0.1745415133828691
17,0.1396550298404022
18,0.11556135782747437
19,0.10347966071947719
20,0.10148947696968545
21,0.10544415733322321
22,0.11089116075385513
23,0.11468952962588547
24,0.11548154110798495
25,0.11328823289469005
26,0.10895933631271591
27,0.10380627775060473
28,0.09929453897671399
29,0.09668019943690564
