Frequency,PLV
6,0.12203490806889364
7,0.12134874132859408
8,0.12014820832881479
9,0.11873979595347996
10,0.11749911143991922
11,0.1167927293979282
12,0.11690720493215948
13,0.11800370239632987
14,0.1201094693072009
15,0.12314580894261665
16,0.12698015632876622
17,0.1314820825335527
18,0.1365628416551018
19,0.14218550694039284
20,0.1483445245309119
21,0.15502463377232634
22,0.16215531157554652
23,0.16957659869658442
24,0.1770267323683381
25,0.18415455262695582
26,0.19055316095657945
27,0.19580735047677933
28,0.1995458766372914
29,0.20148986862632426
