Frequency,PLV
6,0.3469826303426762
7,0.35935930223397367
8,0.3784332624499182
9,0.39439880261855076
10,0.3972637653467226
11,0.3817195653054594
12,0.3493545667007896
13,0.3067450207032273
14,0.26179243054352963
15,0.2211642703294885
16,0.18914999555570655
17,0.1668809914521687
18,0.15203605866276762
19,0.14016187993658774
20,0.1274974033780341
21,0.11331508312666203
22,0.0999422813035408
23,0.09060704824009506
24,0.08688156968295231
25,0.08763559743687897
26,0.09014383161965929
27,0.0921364633371279
28,0.09292577782365817
29,0.09301041365512361
