Frequency,PLV
6,0.3688982966885281
7,0.37807036885798967
8,0.392617645100049
9,0.40601217534145007
10,0.410669841840839
11,0.40001798092175045
12,0.3708316239980253
13,0.3249354110569361
14,0.26889876163823473
15,0.21150093586320784
16,0.160475071014423
17,0.12035060671282573
18,0.09207174600963473
19,0.07395635189983583
20,0.06316484402367158
21,0.05696718606984011
22,0.05347027533073803
23,0.05172845435433714
24,0.05122460084865844
25,0.05109438849549396
26,0.050004101624292537
27,0.04712002257699994
28,0.04319200227557079
29,0.04031809601719499
