Frequency,PLV
6,0.20275609028663238
7,0.20158111551505614
8,0.19905105538946016
9,0.19494465927729085
10,0.18922747586131158
11,0.1822652040596076
12,0.1748891486131791
13,0.16822096269758882
14,0.16328658772515706
15,0.16059120638313182
16,0.15988085820705952
17,0.1602229793303704
18,0.16035346488888094
19,0.1590974588257959
20,0.1556744156051426
21,0.14982076194618876
22,0.1417844366573921
23,0.13226392297609105
24,0.12229458079517727
25,0.11303498064289066
26,0.10545832659401591
27,0.10007145410749939
28,0.09683822218962489
29,0.0953871632424816
