Frequency,PLV
6,0.35331392306058906
7,0.3583753707062436
8,0.3656219062801731
9,0.3702382383496901
10,0.3671193604521769
11,0.3527539012256817
12,0.32664361777025813
13,0.291586705750703
14,0.2526184795929415
15,0.21513266705309872
16,0.1831546471360808
17,0.15851219504079184
18,0.14096853404117654
19,0.12887206116753436
20,0.11989540050323876
21,0.1117325821707432
22,0.1027403207368289
23,0.09237558135579277
24,0.08120671087778686
25,0.07046031518603738
26,0.06135791664793347
27,0.05461933051628961
28,0.0503629070471465
29,0.04835237980449145
