Frequency,PLV
6,0.1680229404404214
7,0.1682223104807508
8,0.16842683327946736
9,0.1683025279975357
10,0.16746606596418345
11,0.16558223518575502
12,0.16244100864497776
13,0.15799793427830555
14,0.15237588403164626
15,0.14583676976352045
16,0.13873520672243772
17,0.1314637097023022
18,0.12439544247171958
19,0.11782996479983766
20,0.11195044431322047
21,0.10680401153892109
22,0.10231545951484398
23,0.09833586818828471
24,0.09471439229717976
25,0.09136984983412218
26,0.08833565162224798
27,0.08575992392593325
28,0.08385954037750361
29,0.08284502054083678
