Frequency,PLV
6,0.11500877724580713
7,0.11508893711097659
8,0.11513049936838651
9,0.11493137967255584
10,0.11427215725961373
11,0.11299983895570116
12,0.11110613364446596
13,0.10876927445502166
14,0.10633140223511878
15,0.10420219302838589
16,0.10271034716431958
17,0.10195461138134193
18,0.10171793445023161
19,0.10149120015758502
20,0.10061063277387762
21,0.09846431794487749
22,0.09469255413920295
23,0.08930966426813784
24,0.08270950672268741
25,0.07556501529314429
26,0.0686699510439233
27,0.06278251368437017
28,0.05851447762899303
29,0.05627856999784481
