Frequency,PLV
6,0.1773336323744799
7,0.17725584940931507
8,0.1778526151332306
9,0.17988241300238256
10,0.18328106036505626
11,0.18701547632018295
12,0.18979854658260842
13,0.19107704647781662
14,0.19148730333279054
15,0.19247256330773252
16,0.1954082580548299
17,0.2008132830000167
18,0.20803330798176314
19,0.21546321607853744
20,0.22109526907023883
21,0.22303835822703502
22,0.21979940197419098
23,0.21047369501025187
24,0.19512784636440406
25,0.17528812977033706
26,0.1539652069252909
27,0.13480333476267792
28,0.12079144546326297
29,0.11353591447633048
