Frequency,PLV
6,0.22945458973663244
7,0.23911217223338666
8,0.26016366721909845
9,0.2930490220857439
10,0.333729333091902
11,0.3730978117644998
12,0.39974060484174795
13,0.40500985458296135
14,0.38783572889297435
15,0.3560877948772006
16,0.323086574256956
17,0.3010509015126883
18,0.29515628141771233
19,0.3015810151394246
20,0.31078930592267673
21,0.3138338894002716
22,0.30712119229229357
23,0.2927837880080661
24,0.2758976492603937
25,0.26149055351245687
26,0.2526862179338707
27,0.24985484111677228
28,0.2508512704261091
29,0.25248163979427013
