Frequency,PLV
6,0.3708009022909114
7,0.3851510589400383
8,0.40810056901799496
9,0.4297128976852839
10,0.43866140522007907
11,0.4257410257697518
12,0.3874617530192792
13,0.3286327542110316
14,0.26187902849112227
15,0.2022857884998208
16,0.15926827449706207
17,0.1324643558540453
18,0.11600047437484969
19,0.10591625916061757
20,0.10191169152768671
21,0.10333383751455212
22,0.10682298811145492
23,0.10834399836734984
24,0.1058020416373597
25,0.09986021684576751
26,0.09334983537647734
27,0.08926685426415533
28,0.0883599379102558
29,0.08888966259730141
