Frequency,PLV
6,0.10099848458302393
7,0.11223087300564882
8,0.13253652213097447
9,0.1571711833276628
10,0.17861109552242335
11,0.18833978311977564
12,0.18129237265489492
13,0.15990807598052414
14,0.13342609872006783
15,0.1122285041598157
16,0.10181854696117795
17,0.10084106118440112
18,0.10372942945568736
19,0.10544334699758254
20,0.10495861325989939
21,0.1053977265051593
22,0.11117958850707282
23,0.12453541970280008
24,0.1437965955358938
25,0.16441523624162868
26,0.18177472032325737
27,0.193568559423534
28,0.2000872790368116
29,0.20279553453280644
