Frequency,PLV
6,0.19108963258534212
7,0.19252289545532808
8,0.1939899559232175
9,0.19339158983447982
10,0.1890019413689429
11,0.18039870906407612
12,0.16879485863974641
13,0.15663120941031036
14,0.14668379350412566
15,0.1411565005773263
16,0.1411367841100726
17,0.14650007171880283
18,0.15610343976404692
19,0.16807364446369016
20,0.18012329806472788
21,0.1899422937562221
22,0.19568081555995118
23,0.1964059304952503
24,0.19233191805106387
25,0.18470135604199225
26,0.175377599768371
27,0.16634658012842984
28,0.15931741642196745
29,0.15549595398313987
