Frequency,PLV
6,0.38947808650397153
7,0.3893299784127089
8,0.3877062967477405
9,0.3823998595437318
10,0.37108318203702295
11,0.352135770233174
12,0.32526355803706797
13,0.29171138183345946
14,0.2540253557022881
15,0.21547666969971044
16,0.17934432175398232
17,0.14826197212258393
18,0.1237918547716024
19,0.10631553407482558
20,0.0952278159250553
21,0.0893082205547554
22,0.08708976307109356
23,0.08710299910472409
24,0.0880088804853159
25,0.08872568178753223
26,0.08861048730076668
27,0.08761582971098142
28,0.0862559276198388
29,0.08529788478322978
