Frequency,PLV
6,0.262334772916344
7,0.2833775529622916
8,0.31657163356053275
9,0.34761537306600926
10,0.3624501317995263
11,0.35304965835215624
12,0.32091454118452084
13,0.27581766673638386
14,0.229521302077901
15,0.18885019132309994
16,0.15420805533602905
17,0.12391112281842451
18,0.0982209948853057
19,0.07894750041241018
20,0.06691474534054818
21,0.060755770376268885
22,0.057591316313833386
23,0.05480874048893281
24,0.05174155094832277
25,0.04963159117197327
26,0.04978343303257174
27,0.051981349188943336
28,0.05472594522453084
29,0.056493064298358986
