Frequency,PLV
6,0.19916702485498025
7,0.1999673463438457
8,0.20136964763134982
9,0.2030322523800156
10,0.20455476496614822
11,0.20555583936753274
12,0.20571663600198653
13,0.20478543397402008
14,0.20256190256310977
15,0.19888947781043406
16,0.19367600941574467
17,0.18694165191121773
18,0.17887119271568644
19,0.1698381146634216
20,0.160375756508522
21,0.15109351627392412
22,0.14256188700066894
23,0.13520591261685447
24,0.12924406628046312
25,0.1246898626414237
26,0.12140709426157362
27,0.1191901530015075
28,0.11783766227527705
29,0.11720003838194212
