Frequency,PLV
6,0.17871883428043817
7,0.17830046326106977
8,0.1774645651484376
9,0.1762132699171416
10,0.17455083399706472
11,0.17248479560195748
12,0.17002733015720614
13,0.16719667033606136
14,0.16401844675845476
15,0.16052680921663215
16,0.15676520320235704
17,0.15278670045613546
18,0.1486538126760083
19,0.14443775174601883
20,0.14021713541542521
21,0.1360761722064022
22,0.1321023917921438
23,0.12838401584016543
24,0.12500708821750792
25,0.12205250142977286
26,0.1195930671533314
27,0.11769078173124656
28,0.1163944317825831
29,0.1157376703176526
