Frequency,PLV
6,0.38779589757205357
7,0.4018391334430546
8,0.4222240842977289
9,0.4406309779053424
10,0.454201847661119
11,0.46454668403078725
12,0.4727437414169826
13,0.47727232123390406
14,0.4763666153044819
15,0.4706895553179075
16,0.463190358244209
17,0.4569763587504026
18,0.45356162588360444
19,0.45208701143469826
20,0.44881694783201137
21,0.43753408277787753
22,0.41177362814003304
23,0.36807449590104596
24,0.30899930326971475
25,0.24470125493528602
26,0.19026478835891583
27,0.1574678614810307
28,0.1464673794577051
29,0.14643288455521872
