Frequency,PLV
6,0.3351908626798979
7,0.3428226029091061
8,0.3540839855112416
9,0.3632340020371267
10,0.3652114624967627
11,0.35657962147847017
12,0.33550260162934825
13,0.3021520685600285
14,0.25963087910701965
15,0.21393811308504207
16,0.17200259983434713
17,0.13900498970234593
18,0.11710187329017513
19,0.1058614066074565
20,0.10293023965661376
21,0.10425507792720397
22,0.10483701594609306
23,0.10065978240617666
24,0.09064334725556801
25,0.07683350367263049
26,0.06258208642569395
27,0.05049405783534679
28,0.0418738525139407
29,0.03736585856801927
