Frequency,PLV
6,0.3900118448223012
7,0.3934444989649752
8,0.3992733311082535
9,0.4053480838779335
10,0.40853427403765413
11,0.4053113809220515
12,0.39277201593234107
13,0.3696010213781106
14,0.3365334969446855
15,0.29606806373032934
16,0.2516568705442688
17,0.2068609616462496
18,0.1648306760210743
19,0.12810183140130235
20,0.09848352344448207
21,0.07693098887009081
22,0.06351278158735274
23,0.05758470866106074
24,0.05807967472191423
25,0.0636794907106012
26,0.07273918485995129
27,0.08311126420319084
28,0.09221009810199302
29,0.09754254524140668
