Frequency,PLV
6,0.3315112921997925
7,0.34127089769870217
8,0.3562904711935801
9,0.36871236284495906
10,0.3701437678451947
11,0.355410766537691
12,0.32494353504478257
13,0.28402598735231194
14,0.23949742654285136
15,0.1965626120996291
16,0.158063854736326
17,0.12574286761737236
18,0.10098994564036189
19,0.08418077658547518
20,0.07416743644456561
21,0.06893349528456137
22,0.06652716104912741
23,0.06546417687736548
24,0.06487727558423458
25,0.06457733094167911
26,0.06469424499608983
27,0.06512044338435002
28,0.06549442119965171
29,0.06564075349808215
