Frequency,PLV
6,0.3141882795815597
7,0.32362200169525707
8,0.33931902133674224
9,0.35567648364356425
10,0.366189921058419
11,0.3654569700585374
12,0.3508866865182506
13,0.32342536262493365
14,0.2871307502723173
15,0.24785539832824074
16,0.21147171980883997
17,0.18216875314521375
18,0.16136843878928564
19,0.1476387921439712
20,0.1376939219066921
21,0.12816975564993308
22,0.1173055580160676
23,0.10543854014456833
24,0.09400414437056137
25,0.08405150159587191
26,0.0756557075310991
27,0.06853574275145409
28,0.06293302807558591
29,0.059727191527356754
